,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
174,0.31545272,0.35286555,0.32320952,0.1946711,0.4822681,0.5335473,0.42531165,0.40632063,0.3085069,0.23129612,0.32443738,0.47449517,0.37392524,0.39531535,0.47390074,0.34766528,0.3420567,0.4330758,0.26932514,0.59391797,0.31530946,0.35490108,0.25801516,0.37871817,0.18282667,0.29619965,0.529358,0.37281096,0.25630033,0.39957288,0.41837162,0.32325995,0.35713112,0.40096223,0.40687555,0.43634635,0.26421756,0.40578094,0.4608681,0.5761708,0.14722425,0.37032408,0.37903452,0.352758,0.5061483,0.45050654,0.31547594,0.28245488,0.22161159,0.32083875,0.19429547,0.22005129,0.27401656,0.47430918,0.39593795,0.3630814,0.35040098,0.46910927,0.40357247,0.5193316,0.4820273,0.51360065,0.2696257,0.4507633,0.4042905,0.39726764,0.45803916,0.3592355,0.27951497,0.3639545,0.25148368,0.36540246,0.65276206,0.3019368,0.3392908,0.5485988,0.49849755,0.35513186,0.22745684,0.6738382,0.58773565,0.30035475,0.45145467,0.56669766,0.275634,0.40825033,0.31814486,0.29064104,0.42683217,0.36750406,0.42896456,0.5460359,0.23003885,0.36337036,0.32530558,0.51614076,0.44696042,0.5054871,0.30887944,0.23746777,0.4128095,0.3740781,0.39588624,0.37360993,0.60587585,0.3757317,0.4380396,0.28445196,0.33984053,0.46429724,0.45211405,0.43235314,0.19193761,0.34033158,0.38570893,0.49002188,0.50787365,0.42019314,0.3029409,0.40749222,0.3336207,0.58042055,0.3891405,0.27888554,0.21923918,0.63154125,0.22048268,0.36162058,0.45771897,0.49347642,0.30025405,0.47919604,0.4053217,0.5144219,0.3519873,0.22047871,0.33073616,0.46859467,0.34044915,0.4346232,0.3198357,0.30798128,0.43631944,0.3539647,0.27132177,0.48007074,0.24103644,0.17426744,0.20351872,0.36594075,0.49200243,0.3686987,0.33983663,0.3397618,0.3031808,0.26497808,0.4999494,0.25638717,0.4279108,0.34131357,0.3515681,0.40749615,0.33414352,0.25660068,0.34845173,0.37056613,0.6165177,0.42657918,0.2404593,0.25569087,0.36602807,0.39493448,0.23428735,0.22161347,0.0,0.36671475,0.37152565,0.59194064,0.48054564,0.3528026,0.5332103,0.6119201,0.18096976,0.3126124,0.46690598,0.28676698,0.24374455,0.4469543,0.42679486,0.4312858,0.43958312,0.5405966,0.42810982,0.34970224,0.537471,0.56315863,0.23216435,0.23226751,0.35339475,0.48170906
175,0.445194,0.43079576,0.19021213,0.15117472,0.29767546,0.33476785,0.40827972,0.3030048,0.42630583,0.23131627,0.36541998,0.28846598,0.30642986,0.45457956,0.38683236,0.279306,0.3063815,0.38632488,0.20564988,0.33873367,0.21506266,0.44131982,0.24547483,0.26837465,0.20721471,0.42993656,0.30629542,0.29625142,0.18404281,0.394848,0.23145893,0.2670797,0.45110452,0.504254,0.26789212,0.45906812,0.31343973,0.20348996,0.31714052,0.40502673,0.36166054,0.335505,0.32219374,0.2173861,0.40797764,0.5664077,0.34300178,0.25157845,0.28332555,0.23643175,0.23644876,0.21763375,0.28872365,0.32250762,0.41388103,0.32007095,0.30702344,0.30986595,0.40135962,0.35414332,0.39512253,0.29979995,0.22859234,0.3940794,0.24181542,0.47790366,0.4481117,0.48292196,0.34272262,0.41267183,0.27403477,0.35122043,0.34378803,0.22194229,0.36830705,0.3376696,0.23036408,0.37874174,0.3039772,0.4172968,0.26143336,0.28947258,0.39993215,0.26440665,0.39942116,0.43570605,0.43256223,0.4116753,0.54629266,0.42025954,0.3072428,0.3971663,0.20624131,0.42197126,0.35292026,0.2688284,0.24848327,0.38742143,0.3264643,0.21969631,0.32249528,0.5071585,0.46091014,0.48219943,0.27910116,0.5402031,0.31678152,0.27904427,0.42931652,0.38095105,0.31503814,0.23140189,0.13702545,0.41307908,0.2571427,0.50945854,0.36026424,0.32561445,0.29280543,0.22362162,0.2384111,0.34280628,0.35604358,0.19775519,0.3895306,0.40477917,0.22027679,0.37867942,0.32038897,0.3979392,0.26750225,0.31188393,0.5091243,0.30621597,0.40113235,0.20456424,0.34778696,0.21534494,0.4078458,0.2608239,0.37834293,0.27870694,0.23260505,0.3572575,0.21057369,0.32984412,0.24553716,0.2010819,0.31196904,0.2660673,0.3742621,0.40967193,0.2365692,0.33384174,0.27120563,0.19180332,0.185204,0.41644347,0.3546723,0.2719394,0.3762101,0.3422012,0.15313919,0.14013994,0.39015305,0.48869056,0.4412018,0.4663497,0.19100471,0.16752324,0.3598108,0.31847745,0.23286694,0.22916678,0.36671475,0.0,0.4113317,0.30295277,0.37456983,0.33333692,0.3327636,0.28318873,0.20558774,0.47159308,0.4590659,0.2497878,0.29280043,0.30068856,0.2918359,0.49803138,0.5263197,0.40494722,0.3303889,0.29218322,0.3071206,0.30874643,0.16002658,0.22349703,0.31108844,0.22840494
176,0.33789176,0.2658586,0.26881853,0.24097446,0.31831267,0.348059,0.40214607,0.34155148,0.44981033,0.37649274,0.39212003,0.46398082,0.36459914,0.41695857,0.41561165,0.34837252,0.41123295,0.3674922,0.18397823,0.36643332,0.36553222,0.47361892,0.36462355,0.38842046,0.2935515,0.35727513,0.3703935,0.3844265,0.30367446,0.4644803,0.3547083,0.3548311,0.36116487,0.5472025,0.35184586,0.44646472,0.33292183,0.4500352,0.3035252,0.35512123,0.4734957,0.40132618,0.28975186,0.4035539,0.5139731,0.46184146,0.35781866,0.2837503,0.1810437,0.19025046,0.2884693,0.31644377,0.37905413,0.31543097,0.43169478,0.40238455,0.39573818,0.31966257,0.40034458,0.38187847,0.38779348,0.45819792,0.3564929,0.34716555,0.4568649,0.4524305,0.50348556,0.41097808,0.3917364,0.36872846,0.28211278,0.43936265,0.37283677,0.28355664,0.4132495,0.4336361,0.32013792,0.30239183,0.26455697,0.37045404,0.40809494,0.29652703,0.4832567,0.38985696,0.43954718,0.426202,0.3048333,0.5064769,0.5488448,0.31543678,0.4233501,0.43481618,0.3727577,0.44654024,0.36879197,0.34611058,0.37752968,0.40686464,0.4077196,0.41355228,0.4481972,0.414965,0.41054025,0.41669443,0.2945863,0.47910035,0.42596972,0.36547172,0.46887517,0.28065604,0.45295584,0.36939245,0.16978174,0.4111908,0.35832298,0.4629458,0.42303103,0.41756773,0.3868826,0.36796826,0.3682642,0.34516022,0.43861687,0.24650848,0.45863122,0.3443606,0.1809137,0.3559737,0.4476626,0.41358742,0.3473571,0.27472252,0.44244966,0.48740333,0.43720132,0.2632615,0.27315587,0.35964143,0.43706125,0.32741255,0.3707385,0.28593683,0.26243925,0.43579888,0.30229902,0.5019341,0.2866451,0.27953303,0.36110297,0.3583515,0.4117824,0.4693157,0.37962982,0.40037838,0.33564112,0.3415386,0.3517723,0.41525823,0.4351379,0.4336211,0.37958074,0.3618641,0.26357162,0.20955887,0.44897088,0.3475776,0.47812796,0.58610773,0.30972847,0.3915219,0.36791623,0.42920798,0.29478097,0.32333505,0.37152565,0.4113317,0.0,0.27222937,0.45138094,0.37854677,0.45437834,0.40329087,0.26278338,0.5239228,0.43001932,0.33192614,0.30323103,0.42892885,0.31339705,0.48125184,0.43567026,0.5504835,0.47089148,0.35065594,0.36851072,0.39057958,0.0850325,0.36281717,0.33003366,0.49391478
177,0.25525597,0.23084736,0.3099469,0.28196764,0.4503731,0.46524844,0.43652445,0.22867346,0.2434573,0.16978519,0.35694826,0.30545568,0.25438765,0.3179174,0.37936962,0.39545035,0.28508824,0.35192966,0.24173447,0.35440847,0.33886814,0.30378294,0.18131836,0.19716826,0.2450184,0.29620332,0.42089003,0.2925008,0.2323077,0.33205515,0.50360405,0.25378996,0.3531136,0.29685748,0.50465,0.38220245,0.2852373,0.33066082,0.45365244,0.6037169,0.14008898,0.52644295,0.31729922,0.25073218,0.4938979,0.34525898,0.37529767,0.15673897,0.431579,0.2740592,0.1663655,0.18849993,0.27742738,0.48431578,0.34939218,0.24839285,0.29834974,0.4652426,0.35472482,0.48497522,0.41047144,0.41013065,0.2970078,0.49329793,0.2988246,0.30890352,0.38141984,0.2996928,0.23996954,0.28186393,0.23667544,0.30805957,0.5161325,0.20491454,0.31651288,0.6121689,0.47140342,0.30792016,0.22045116,0.6435542,0.5128693,0.31042367,0.46808797,0.533607,0.22161466,0.30938178,0.29854065,0.24691305,0.3478366,0.38168266,0.3769241,0.42888322,0.16805048,0.23671646,0.32019952,0.5452193,0.3712325,0.35767826,0.18906079,0.28873873,0.19013095,0.37560502,0.3705433,0.3386148,0.63865733,0.35791197,0.401424,0.23448715,0.27101368,0.45462045,0.30848897,0.30488867,0.2078955,0.37305942,0.2651236,0.36572957,0.41920707,0.4255979,0.25546306,0.3364216,0.27067864,0.7781873,0.23545684,0.2429545,0.2716681,0.7282181,0.2264275,0.3440147,0.4906137,0.32388985,0.25336394,0.44429037,0.26926506,0.4394396,0.32584304,0.23741198,0.18740955,0.44759303,0.28783655,0.42579848,0.27951896,0.21024671,0.54180735,0.28575718,0.25972635,0.49790496,0.21912298,0.14336897,0.28217763,0.23644856,0.36454493,0.37616247,0.26925087,0.31861705,0.25199455,0.24993849,0.38398403,0.29406086,0.3417698,0.18003836,0.3171968,0.3550667,0.37392545,0.19232944,0.2380251,0.30881187,0.5280443,0.32053012,0.19793968,0.15127529,0.41938257,0.31700814,0.1888817,0.19489686,0.59194064,0.30295277,0.27222937,0.0,0.39745086,0.38475806,0.5086608,0.47728786,0.15390567,0.27660418,0.4096124,0.16625163,0.16508618,0.4244026,0.47397518,0.34256345,0.3370545,0.4999235,0.4225645,0.2432406,0.5263449,0.628001,0.21718818,0.2400144,0.30816004,0.39689368
178,0.25211573,0.2847329,0.33883357,0.24543443,0.3634435,0.4683526,0.30340368,0.46021885,0.3144759,0.34214807,0.2921231,0.47955835,0.25706375,0.42036068,0.40486646,0.3963315,0.3267899,0.42925715,0.19615467,0.43805116,0.30278367,0.4474404,0.29416236,0.3554529,0.25157583,0.22492184,0.3866096,0.35826445,0.25011253,0.3235901,0.3990174,0.29861826,0.45060426,0.30766734,0.4800703,0.4551518,0.33655593,0.49375165,0.3266461,0.5115553,0.1894058,0.4489841,0.31642008,0.29444554,0.6488584,0.39511573,0.35391796,0.29257974,0.13075535,0.30529028,0.24654782,0.16382858,0.21694836,0.39781895,0.33094257,0.35453612,0.34417063,0.5067584,0.34145606,0.4923301,0.44172502,0.50580806,0.27424884,0.6000688,0.3732379,0.3096027,0.38878307,0.4035602,0.30509138,0.4181792,0.26372987,0.30408806,0.5309588,0.291036,0.30942783,0.48589015,0.3798688,0.30523577,0.2616949,0.50915104,0.45949006,0.24545777,0.48172843,0.4334206,0.29512823,0.37287492,0.28018126,0.36830002,0.40220094,0.47038576,0.5574699,0.50849336,0.25864935,0.31988543,0.4268163,0.42083177,0.41671854,0.4859798,0.3231378,0.4384209,0.4073044,0.31096196,0.34785455,0.40720487,0.49544746,0.38014513,0.41051912,0.3254155,0.3304761,0.3941008,0.44006604,0.4322067,0.23931128,0.36063108,0.3656085,0.38226575,0.6498066,0.6066731,0.2884428,0.4861228,0.37056893,0.49177325,0.34994066,0.23088026,0.21452497,0.54517674,0.23150638,0.32683063,0.6245264,0.38682467,0.31473595,0.36762863,0.3615661,0.59187806,0.34462085,0.23428255,0.35826772,0.36511084,0.3543683,0.35327995,0.3222243,0.24806415,0.29116613,0.55813336,0.28457615,0.5439446,0.28777704,0.21352762,0.24736579,0.28651577,0.39442897,0.34937203,0.286394,0.2327756,0.3487575,0.28643805,0.38992617,0.2585088,0.45366305,0.3208599,0.3069296,0.35730687,0.28830808,0.13078004,0.44446528,0.303048,0.5786933,0.42502233,0.26310197,0.24582419,0.3433721,0.36932543,0.28500065,0.30218416,0.48054564,0.37456983,0.45138094,0.39745086,0.0,0.33595812,0.7324846,0.41435456,0.20773923,0.2888977,0.634754,0.2606699,0.30459565,0.5283244,0.47769505,0.40222412,0.2936908,0.66687423,0.5626873,0.41759583,0.3650111,0.44049382,0.20050144,0.3242412,0.3020084,0.5523052
179,0.5748646,0.17109361,0.29279286,0.29798788,0.41880593,0.38581747,0.3980888,0.2774784,0.39200526,0.33271533,0.4427871,0.28865385,0.3332825,0.40905648,0.45177096,0.46421653,0.2793738,0.3537091,0.16322136,0.32536557,0.31206313,0.5294204,0.31256938,0.3064993,0.33257985,0.56167173,0.4182151,0.33633333,0.28249297,0.6944696,0.36994475,0.30442178,0.42922282,0.42670625,0.33019954,0.4579114,0.3014411,0.32903823,0.30865568,0.3912772,0.37121862,0.37827605,0.27886814,0.2864977,0.33135,0.39886174,0.40346938,0.19987877,0.3947298,0.20135468,0.26402128,0.30397373,0.58945835,0.3557672,0.6805414,0.35030216,0.34045073,0.3161236,0.66863096,0.33081618,0.45074815,0.32225317,0.33168042,0.34936032,0.37193462,0.4321586,0.65254533,0.4324115,0.32276946,0.5732717,0.3542568,0.6166692,0.32531756,0.24960406,0.7243867,0.4961727,0.4142891,0.27067417,0.2152673,0.40474325,0.3858593,0.3562714,0.42035872,0.422428,0.3545519,0.45944968,0.33553442,0.3583688,0.51669115,0.34161955,0.3122928,0.41221026,0.27143943,0.401902,0.3542701,0.40400687,0.43755537,0.3151322,0.2631501,0.29194337,0.3433603,0.6120697,0.60224915,0.6581211,0.42779624,0.46536487,0.41912904,0.4044329,0.40365684,0.3074063,0.36690345,0.3598671,0.22327045,0.6483098,0.3203236,0.43726537,0.28882083,0.33822146,0.3047972,0.31669915,0.34998405,0.40522337,0.40108928,0.22114229,0.3651747,0.36685747,0.1920105,0.51421094,0.43332642,0.5794249,0.25964892,0.23524258,0.32792166,0.36695546,0.6607244,0.238113,0.17402393,0.36469984,0.5724311,0.2960723,0.38528842,0.24976039,0.34599125,0.3280165,0.2267157,0.39825082,0.31734362,0.2538628,0.5769027,0.3024154,0.57304406,0.6339431,0.334032,0.6481073,0.32838583,0.3118249,0.3049478,0.40383613,0.38122052,0.36965144,0.43854505,0.336325,0.26823917,0.20126155,0.3767646,0.458378,0.37903568,0.46027812,0.28576744,0.34627253,0.4098152,0.37556654,0.21737677,0.3312151,0.3528026,0.33333692,0.37854677,0.38475806,0.33595812,0.0,0.45350224,0.31163442,0.24698715,0.39205974,0.32019496,0.24577223,0.32561925,0.38848007,0.3184504,0.4179867,0.39398336,0.36683583,0.3977692,0.26362082,0.4008839,0.4522535,0.14846957,0.24445225,0.31518546,0.3167993
180,0.3093096,0.31699637,0.41967392,0.3226848,0.5013677,0.5612558,0.43707582,0.43504843,0.33799326,0.2904699,0.34620982,0.5367757,0.30275628,0.41290063,0.5240718,0.41512144,0.32797837,0.41248095,0.23458493,0.47885767,0.3816465,0.39657804,0.3205742,0.3659202,0.29935685,0.3143825,0.5268214,0.37407184,0.27140322,0.4271025,0.52740777,0.3230549,0.37807903,0.38055477,0.54970706,0.51579654,0.3641196,0.5772264,0.4658147,0.55865794,0.2370517,0.5645773,0.41386807,0.32888237,0.6677201,0.47475728,0.4321789,0.25502348,0.24321553,0.327891,0.27382553,0.22870557,0.33407128,0.49885583,0.42477578,0.34394085,0.36232987,0.5156797,0.41262665,0.52289623,0.5054941,0.51681244,0.3305589,0.67906296,0.39347956,0.4111175,0.44736552,0.42427284,0.338848,0.38025397,0.32693395,0.3852324,0.58981836,0.3039527,0.40489763,0.5877948,0.51381874,0.35121882,0.26247698,0.5982575,0.538697,0.29597455,0.62001395,0.5347254,0.3294136,0.4134547,0.3719792,0.40387535,0.46815956,0.47782987,0.6569822,0.5057423,0.2793143,0.372509,0.41351372,0.5646033,0.528492,0.45149273,0.31851482,0.5145017,0.3632631,0.3792926,0.42316744,0.38061368,0.570151,0.45723358,0.4921726,0.31076628,0.38630354,0.4318671,0.43453446,0.42581612,0.2738588,0.40075433,0.3912446,0.4625323,0.6542585,0.6946326,0.30719262,0.578247,0.37592733,0.55074835,0.34443983,0.2919106,0.2674412,0.57354426,0.21472073,0.36971185,0.7392775,0.43895006,0.3191955,0.45870107,0.362768,0.6828071,0.3458654,0.27725232,0.34747747,0.48825085,0.3030109,0.4423533,0.37994707,0.28041622,0.45708418,0.4803341,0.32375288,0.7032511,0.3161498,0.2501323,0.30923647,0.3086003,0.4712884,0.41689932,0.3365356,0.35151592,0.39828113,0.32341784,0.43860415,0.32972348,0.4305277,0.30655444,0.3848365,0.39017147,0.39774212,0.20016706,0.3623701,0.30777842,0.5561272,0.48459184,0.30474347,0.25222194,0.41649193,0.39326966,0.29139876,0.26405257,0.5332103,0.3327636,0.45437834,0.5086608,0.7324846,0.45350224,0.0,0.5092847,0.24785021,0.368225,0.6450543,0.26977807,0.24111928,0.53048944,0.4503801,0.45025966,0.38401353,0.7396776,0.67403257,0.35916597,0.4982626,0.57812583,0.25515193,0.3452034,0.3581298,0.62593675
181,0.27185816,0.3946575,0.3319225,0.28801012,0.4283856,0.45458812,0.4495552,0.28606302,0.36033368,0.26363048,0.30398506,0.40790135,0.38910413,0.43571693,0.43060684,0.36435902,0.31099635,0.34147215,0.1895518,0.47333854,0.34529173,0.41642842,0.3201344,0.333119,0.17593923,0.29601058,0.5015341,0.3389778,0.24398257,0.41216403,0.61924314,0.28267443,0.25516683,0.37880296,0.40228978,0.41667992,0.32119095,0.44612086,0.56616056,0.58294463,0.21519896,0.3896532,0.47477847,0.40072256,0.5567807,0.3535205,0.3523347,0.19069354,0.12993763,0.26078954,0.2587192,0.2872178,0.2635581,0.48146635,0.30082315,0.39500174,0.3875013,0.44812134,0.36025006,0.638685,0.42398852,0.59663975,0.3022008,0.34430665,0.38701808,0.3501361,0.3971762,0.44497073,0.36843532,0.2853336,0.24006306,0.32811823,0.6122124,0.26413265,0.32643843,0.59508336,0.5766827,0.41573232,0.21057919,0.61162907,0.6360532,0.3720636,0.4308576,0.67848855,0.2435289,0.35848695,0.3492257,0.2968228,0.4316973,0.3548724,0.50119674,0.47479165,0.33358306,0.25414795,0.3059829,0.6654239,0.39346802,0.374277,0.25899166,0.28309333,0.34364957,0.30392998,0.3789401,0.34385806,0.5166044,0.2838662,0.44708943,0.22263637,0.4039889,0.38558948,0.3635044,0.3156966,0.22407605,0.3001941,0.31952488,0.35722512,0.44426894,0.46458578,0.2922191,0.39150643,0.31984532,0.51037616,0.32503527,0.20145512,0.2679087,0.5072535,0.18436113,0.3594839,0.49256682,0.39981008,0.3728756,0.5491971,0.28711534,0.50783277,0.24975681,0.3232165,0.26852557,0.5332994,0.35723472,0.57486284,0.31185532,0.27685463,0.4236201,0.3340779,0.27814472,0.5060091,0.25251204,0.23698598,0.24271435,0.4558319,0.4289966,0.38963956,0.33683628,0.27931887,0.37522203,0.28982732,0.53325707,0.3878451,0.36370853,0.27914393,0.35236204,0.37771535,0.494467,0.16042747,0.34577665,0.33402908,0.66337144,0.3361696,0.29780582,0.25285605,0.3467386,0.35259426,0.3486843,0.2461221,0.6119201,0.28318873,0.40329087,0.47728786,0.41435456,0.31163442,0.5092847,0.0,0.26020822,0.33577016,0.45726526,0.28096634,0.13276652,0.47054172,0.4334837,0.31645647,0.37993294,0.65978456,0.5210919,0.25640875,0.4387296,0.63860774,0.2437754,0.3114671,0.38859975,0.5723905
182,0.20806926,0.18988806,0.41958296,0.12663291,0.17933795,0.18917379,0.2198833,0.13522458,0.40762848,0.46037066,0.3562473,0.23078135,0.38311002,0.34635425,0.40132046,0.5538853,0.3942941,0.417844,0.039818868,0.15274481,0.3797841,0.3755966,0.6714896,0.63732797,0.329102,0.21239825,0.19863535,0.43041068,0.44010824,0.24705853,0.28941885,0.3997442,0.24417333,0.21213014,0.21924265,0.412171,0.44791973,0.2317479,0.24172798,0.228277,0.24852085,0.16607893,0.25193897,0.37430656,0.2528632,0.19439709,0.36784452,0.30492395,0.049782235,0.0969055,0.93466413,0.2654999,0.17064151,0.26475018,0.2587551,0.5153907,0.49505943,0.2593168,0.29882902,0.24714993,0.35630268,0.2661399,0.36191893,0.20774046,0.2162486,0.16570002,0.3710723,0.39130253,0.8120075,0.19857863,0.20588389,0.24538909,0.22147574,0.3505599,0.21717712,0.2895512,0.24070254,0.2337304,0.36945602,0.23409563,0.28345877,0.37078357,0.24905008,0.25004014,0.11832926,0.3675817,0.22614373,0.2308768,0.31568462,0.2690124,0.23650429,0.1917934,0.4686748,0.19173041,0.81717455,0.25386053,0.20873515,0.18872938,0.09330249,0.22401266,0.47278416,0.18296033,0.24670677,0.22197294,0.1681377,0.20193082,0.17418143,0.34230417,0.20758855,0.20216,0.28016636,0.18460761,0.28260884,0.29145247,0.2868566,0.21245492,0.16494164,0.23105755,0.48195553,0.20806286,0.4635259,0.24031472,0.41907245,0.1051503,0.30275974,0.20225793,0.28858364,0.24965063,0.24691668,0.17869116,0.46836108,0.2319332,0.16644475,0.24702185,0.2594375,0.41139394,0.1930924,0.21659525,0.27311027,0.22350144,0.7228451,0.65185875,0.23965222,0.15012157,0.40256497,0.2761656,0.5901498,0.9418123,0.28978685,0.4125553,0.21882096,0.42173105,0.45975208,0.1638085,0.44384858,0.43174,0.22299504,0.34198266,0.42210427,0.46931577,0.3494643,0.46130058,0.2506209,0.05854503,0.36356288,0.32350224,0.30526718,0.2341116,0.45853293,0.46573985,0.31259727,0.41189718,0.39317095,0.5325796,0.18096976,0.20558774,0.26278338,0.15390567,0.20773923,0.24698715,0.24785021,0.26020822,0.0,0.19112012,0.21629328,0.5699936,0.36385053,0.23178717,0.20001915,0.16555949,0.16720042,0.2919813,0.50442404,0.31967872,0.13212878,0.26234186,0.087840684,0.43052936,0.46764618,0.27096623
183,0.38728616,0.2226386,0.22575063,0.251445,0.33475703,0.3552332,0.5630256,0.2821109,0.3756944,0.22758538,0.44964498,0.36702812,0.3510768,0.40516216,0.41222733,0.27145755,0.29214615,0.37525338,0.21020758,0.28401458,0.3459254,0.37848365,0.24968827,0.26427633,0.2502765,0.41511923,0.39342976,0.3295899,0.17585413,0.4812621,0.3204951,0.30362803,0.31911454,0.6236582,0.28510326,0.46275795,0.35203522,0.39208546,0.30045846,0.3848867,0.5093421,0.416479,0.33160466,0.37784803,0.32507652,0.5568732,0.39354005,0.20642522,0.3509418,0.24203901,0.23734012,0.4207461,0.51087326,0.29456326,0.39042944,0.37550652,0.36059758,0.23638102,0.4260118,0.35457182,0.4094857,0.35826427,0.38374716,0.33288416,0.3858419,0.5778614,0.52297544,0.40734345,0.31214973,0.3424207,0.26930147,0.4527293,0.30981427,0.22502604,0.4602152,0.4150082,0.2852394,0.38313347,0.2208301,0.4024281,0.33037207,0.35475427,0.4994327,0.39808476,0.5661354,0.43387643,0.49281165,0.5413327,0.6932154,0.28293923,0.3182897,0.34919617,0.23324332,0.51174366,0.29284763,0.36180833,0.32277772,0.32725304,0.39184684,0.3459383,0.32876465,0.39504856,0.35988915,0.40226316,0.3368571,0.58243835,0.32227948,0.3356486,0.59711087,0.26164943,0.35377747,0.29163736,0.30469823,0.39262152,0.26048872,0.58486086,0.3486874,0.355761,0.3254683,0.3582189,0.2660858,0.3090108,0.3690803,0.22461116,0.46330816,0.32174888,0.1666891,0.28923142,0.3635194,0.37283093,0.30828124,0.22922699,0.5454365,0.3544814,0.3890838,0.28910485,0.2479355,0.36003083,0.37055266,0.28728667,0.35246438,0.24630861,0.1976335,0.42348576,0.24965519,0.4436699,0.26652768,0.2072645,0.36996228,0.3265475,0.42369893,0.4679367,0.39264542,0.4124968,0.22930369,0.2911259,0.2641107,0.48951998,0.3637255,0.32458204,0.43328446,0.37300965,0.21465744,0.25115168,0.30164653,0.34259105,0.42017224,0.54942316,0.26400042,0.26755148,0.397577,0.40655792,0.2933706,0.21998909,0.3126124,0.47159308,0.5239228,0.27660418,0.2888977,0.39205974,0.368225,0.33577016,0.19112012,0.0,0.33524638,0.21722658,0.21653071,0.34996316,0.30630124,0.50987744,0.51568294,0.44577128,0.38795638,0.2877493,0.35436672,0.3412886,0.16673096,0.28941602,0.3366428,0.388507
184,0.33515143,0.4776588,0.34524322,0.2541382,0.3838534,0.46377784,0.37161654,0.36108464,0.32693037,0.24500136,0.32934338,0.4588881,0.25796136,0.4277573,0.4322936,0.36521858,0.31449822,0.37177473,0.21175309,0.40054482,0.383322,0.43106428,0.29419804,0.30145082,0.22959483,0.33270755,0.43390006,0.3064301,0.25513008,0.35689706,0.37550706,0.27983132,0.43292436,0.34688675,0.5044977,0.475581,0.36391932,0.4303239,0.33892804,0.48514014,0.20270526,0.4990904,0.40583214,0.31967783,0.6308755,0.4540719,0.393281,0.24614044,0.22190173,0.27977324,0.2343126,0.1763169,0.24232984,0.38067594,0.35828257,0.29643768,0.31585932,0.4267828,0.3740028,0.47726983,0.4561961,0.49415433,0.250662,0.7032859,0.29872352,0.35196495,0.449777,0.42638442,0.32921112,0.3788193,0.28856212,0.3197739,0.47278723,0.26962513,0.3417192,0.46039388,0.3482136,0.33645812,0.34073466,0.5231292,0.40135437,0.25876206,0.540915,0.4260081,0.22957149,0.35793218,0.3911327,0.3542886,0.43221495,0.50017154,0.5781876,0.53353333,0.28252292,0.22642133,0.39374405,0.42023164,0.38760197,0.4716274,0.28100905,0.37387168,0.28019515,0.38528296,0.40001097,0.47090954,0.42255947,0.39553103,0.46101475,0.2834525,0.29949522,0.41613945,0.35676607,0.32661495,0.20383215,0.33412257,0.36695713,0.37995794,0.624271,0.6336917,0.3088035,0.46451348,0.31963983,0.46949333,0.29057425,0.23149312,0.27506775,0.5149284,0.23873203,0.3899329,0.5963394,0.3914153,0.2823583,0.39945298,0.3461244,0.54700446,0.31928927,0.20648465,0.36594212,0.3538439,0.34301037,0.38039386,0.36151296,0.28645554,0.33001238,0.40820688,0.26098928,0.59086037,0.27148914,0.21138558,0.24351528,0.3092573,0.40464485,0.3644614,0.3095367,0.25830206,0.35625255,0.23236346,0.33876967,0.28691304,0.3659125,0.2670536,0.42965543,0.34442568,0.26859975,0.16502893,0.48342943,0.3179745,0.56959766,0.44001886,0.29247257,0.16031952,0.38288158,0.35032493,0.25517765,0.23509309,0.46690598,0.4590659,0.43001932,0.4096124,0.634754,0.32019496,0.6450543,0.45726526,0.21629328,0.33524638,0.0,0.28451473,0.25060695,0.4416381,0.4785694,0.4097218,0.3555789,0.6921699,0.55436003,0.24840803,0.4254294,0.46753332,0.1865404,0.34024358,0.32468387,0.5370304
