172,0.6267406,56,0.60665643,35,0.58717585,27,0.5842229,198,0.5744593,161,60,0.5707263,14,0.5652538,92,0.5269748,17,0.52343345,0.52101576,158,155,0.51916385,0.5057551,168,16,0.5035565,118,0.4990539,0.49263346,31,154,0.4913067,146,0.48483872,141,0.4791672,171,0.47666988,0.4761293,193
173,0.7025908,9,0.65516084,169,0.6246811,100,0.6071602,159,0.5881618,186,50,0.5710368,147,0.5627246,68,0.5607741,107,0.55640554,0.54830956,55,141,0.54516244,0.5371109,140,182,0.5325796,94,0.53095317,0.5236229,164,146,0.5146426,122,0.51254267,22,0.49164516,67,0.48997247,0.48665142,8
174,0.6738382,79,0.65276206,72,0.63154125,125,0.6165177,166,0.6119201,181,104,0.60587585,19,0.59391797,177,0.59194064,80,0.58773565,0.58042055,121,39,0.5761708,0.56669766,83,195,0.56315863,75,0.5485988,0.5460359,91,191,0.5405966,194,0.537471,5,0.5335473,180,0.5332103,0.529358,26
175,0.5664077,45,0.54629266,88,0.5402031,105,0.5263197,190,0.50945854,115,132,0.5091243,101,0.5071585,33,0.504254,189,0.49803138,0.48869056,165,67,0.48292196,0.48219943,103,65,0.47790366,183,0.47159308,0.4663497,167,102,0.46091014,35,0.45906812,184,0.4590659,13,0.45457956,0.45110452,32
176,0.58610773,167,0.5504835,191,0.5488448,88,0.5472025,33,0.5239228,183,44,0.5139731,87,0.5064769,66,0.50348556,145,0.5019341,0.49391478,199,133,0.48740333,0.4832567,82,189,0.48125184,105,0.47910035,0.47812796,166,21,0.47361892,40,0.4734957,192,0.47089148,151,0.4693157,0.46887517,108
177,0.7781873,121,0.7282181,125,0.6435542,79,0.63865733,104,0.628001,195,75,0.6121689,39,0.6037169,174,0.59194064,95,0.5452193,0.54180735,142,83,0.533607,0.5280443,166,41,0.52644295,194,0.5263449,0.5161325,72,80,0.5128693,180,0.5086608,34,0.50465,30,0.50360405,0.4999235,191
178,0.7324846,180,0.66687423,191,0.6498066,116,0.6488584,44,0.634754,184,128,0.6245264,117,0.6066731,63,0.6000688,133,0.59187806,0.5786933,166,192,0.5626873,0.55813336,143,90,0.5574699,199,0.5523052,0.54517674,125,145,0.5439446,72,0.5309588,187,0.5283244,39,0.5115553,0.50915104,79
179,0.7243867,74,0.6944696,29,0.6805414,54,0.66863096,58,0.6607244,134,103,0.6581211,66,0.65254533,113,0.6483098,153,0.6481073,0.6339431,151,71,0.6166692,0.6120697,101,102,0.60224915,52,0.58945835,0.5794249,129,148,0.5769027,0,0.5748646,69,0.5732717,150,0.57304406,0.5724311,138
180,0.7396776,191,0.7392775,128,0.7324846,178,0.7032511,145,0.6946326,117,133,0.6828071,63,0.67906296,192,0.67403257,44,0.6677201,0.6569822,90,116,0.6542585,0.6450543,184,199,0.62593675,82,0.62001395,0.5982575,79,72,0.58981836,75,0.5877948,119,0.578247,195,0.57812583,0.5772264,37
181,0.67848855,83,0.6654239,95,0.66337144,166,0.65978456,191,0.638685,59,195,0.63860774,80,0.6360532,30,0.61924314,72,0.6122124,0.6119201,174,79,0.61162907,0.59663975,61,75,0.59508336,39,0.58294463,0.5766827,76,139,0.57486284,199,0.5723905,38,0.56616056,44,0.5567807,0.5491971,131
182,0.9418123,147,0.93466413,50,0.81717455,94,0.8120075,68,0.7228451,140,22,0.6714896,141,0.65185875,23,0.63732797,146,0.5901498,0.5699936,185,15,0.5538853,0.5325796,173,55,0.5153907,192,0.50442404,0.49505943,56,118,0.48195553,100,0.47278416,159,0.46931577,92,0.4686748,0.46836108,130
183,0.6932154,88,0.6236582,33,0.59711087,108,0.58486086,115,0.58243835,105,65,0.5778614,84,0.5661354,6,0.5630256,45,0.5568732,0.54942316,167,132,0.5454365,0.5413327,87,176,0.5239228,66,0.52297544,0.51568294,190,93,0.51174366,52,0.51087326,189,0.50987744,40,0.5093421,0.4994327,82
184,0.7032859,63,0.6921699,191,0.6450543,180,0.634754,178,0.6336917,117,44,0.6308755,116,0.624271,128,0.5963394,145,0.59086037,0.5781876,90,166,0.56959766,0.55436003,192,133,0.54700446,82,0.540915,0.5370304,199,91,0.53353333,79,0.5231292,125,0.5149284,34,0.5044977,0.50017154,89
185,0.78096455,22,0.7759377,23,0.6442946,68,0.61527365,146,0.5740008,50,147,0.57190114,182,0.5699936,140,0.5673126,94,0.5483384,0.547227,31,56,0.5453207,0.5357697,120,118,0.51874095,15,0.51744735,0.5158659,16,159,0.51202476,171,0.5104196,168,0.5041178,100,0.4928572,0.47875205,28
186,0.7105237,9,0.6979679,107,0.6296525,100,0.62620974,159,0.6080352,164,169,0.59908915,173,0.5881618,141,0.5483675,140,0.5008458,0.49576718,146,122,0.48821148,0.46663716,8,10,0.46417052,67,0.44574943,0.44570294,15,55,0.4456237,94,0.43935123,85,0.43578258,110,0.4280579,0.4257573,160
187,0.6071836,4,0.59445304,91,0.5942301,5,0.580506,89,0.5800128,106,26,0.57550734,96,0.57514274,194,0.5664382,64,0.55637586,0.5536015,59,191,0.5519583,0.54831624,97,57,0.54618573,75,0.54303753,0.5328623,83,180,0.53048944,143,0.52995515,178,0.5283244,111,0.521029,0.51770735,195
188,0.63499886,166,0.6040708,125,0.56422484,79,0.54986084,104,0.5447141,39,121,0.54320693,191,0.5380844,21,0.49987692,103,0.49089175,0.48138365,72,91,0.47918025,0.4785694,184,178,0.47769505,177,0.47397518,0.47273147,75,46,0.45682877,83,0.4528494,180,0.4503801,192,0.44708234,0.4461394,109
189,0.68318295,45,0.65310526,105,0.64252263,167,0.62059355,33,0.5921315,65,88,0.5754939,87,0.5363262,115,0.52996194,132,0.5298581,0.52127934,190,183,0.50987744,0.5049871,74,175,0.49803138,97,0.48970193,0.48386413,93,176,0.48125184,63,0.47518003,110,0.47070193,101,0.47064406,0.47032315,69
190,0.6094948,33,0.56867296,132,0.56801534,45,0.55153215,88,0.535754,65,105,0.53060484,175,0.5263197,6,0.52350146,189,0.52127934,0.51568294,183,115,0.5151603,0.48817024,66,54,0.48331517,157,0.48025954,0.47046098,102,4,0.462032,108,0.4531542,167,0.45239997,113,0.44673252,0.44531512,151
191,0.7740513,44,0.7552048,192,0.7533343,128,0.74220425,199,0.7396776,180,145,0.72959435,90,0.72187287,117,0.71055186,133,0.7085766,0.70262945,116,166,0.6967643,0.6921699,184,178,0.66687423,181,0.65978456,0.65892565,63,79,0.62841165,119,0.6191248,125,0.6075557,82,0.6069098,0.58667934,39
192,0.75520474,191,0.7260877,145,0.68748164,128,0.67403257,180,0.6718271,90,117,0.65881073,199,0.64301586,44,0.63092047,151,0.6308535,0.62863106,63,133,0.61567426,0.58604676,82,116,0.58544314,166,0.57508624,0.5671926,68,94,0.56582654,119,0.5649356,41,0.56481075,178,0.5626873,0.55436003,184
193,0.68767893,17,0.66807437,158,0.66685647,27,0.64674795,56,0.6176629,161,171,0.61662644,31,0.6047479,198,0.59480226,118,0.5724888,0.5580015,16,155,0.54263926,0.53686905,60,92,0.5341849,35,0.5219529,0.51433086,168,130,0.5136368,154,0.50858927,55,0.49520546,126,0.4916662,0.48132375,120
194,0.7461077,5,0.7352636,91,0.72173595,4,0.7098785,26,0.6556181,106,96,0.63865376,97,0.6056341,19,0.5933925,187,0.5664382,0.54671407,114,174,0.53747094,0.53311515,89,42,0.5306458,177,0.5263449,0.5221776,111,195,0.52196515,6,0.50778687,64,0.5005026,180,0.49826267,0.49101186,79
195,0.76895475,75,0.7315917,83,0.7202747,80,0.706113,76,0.7045959,95,79,0.7044685,30,0.6852296,39,0.67020726,72,0.64807117,0.63860774,181,104,0.633299,0.63197124,59,53,0.6318525,177,0.628001,0.6266178,121,125,0.61976427,145,0.6137663,61,0.6025747,57,0.5882411,0.5840235,82
196,0.37267196,6,0.32643777,77,0.3106769,49,0.3061818,188,0.29680717,70,108,0.29362655,72,0.28949893,150,0.2850492,26,0.28389597,0.28340992,5,123,0.28052443,0.27984717,48,3,0.27434573,39,0.27215642,0.26586595,102,128,0.26355517,136,0.260385,115,0.25700116,69,0.25631294,0.25515193,180
197,0.8442408,130,0.81734514,36,0.78786594,144,0.73618,78,0.7183776,135,62,0.68189156,46,0.6709501,43,0.65363765,55,0.61720085,0.6071749,92,56,0.5978006,0.58033967,198,168,0.5789263,161,0.5609293,0.54833305,118,27,0.5386497,68,0.51924014,146,0.5126555,120,0.5110314,0.50968945,152
198,0.8178706,56,0.7653842,27,0.7580099,171,0.7546618,118,0.74377733,161,17,0.6991323,158,0.67091435,155,0.66638124,168,0.6626613,0.6496848,92,31,0.6449337,0.64224386,16,35,0.5987214,60,0.59733725,0.59571755,14,193,0.59480226,130,0.5946033,154,0.5871068,172,0.5842229,0.58033967,197
199,0.7422043,191,0.6843809,128,0.6559973,119,0.6497221,90,0.64301586,192,117,0.6319324,180,0.62593675,145,0.62293553,44,0.612286,0.6057538,133,181,0.5723905,0.5691887,116,37,0.569121,178,0.55230516,0.545276,166,184,0.53703034,61,0.531259,95,0.52124137,82,0.50860703,0.49391475,176
